(2020-01-29 08:51:48.816179) | Strategy init with wallet: BNBUSDT
(2020-01-29 08:51:54.613416) | -4.159040979054508
(2020-01-29 08:51:54.634527) | -4.158871088259888
(2020-01-29 08:51:54.652182) | -4.158701184821431
(2020-01-29 08:51:54.667824) | -4.158531268853432
(2020-01-29 08:51:54.685637) | -4.158361340470178
(2020-01-29 08:51:54.701733) | -4.158191399785944
(2020-01-29 08:51:54.722129) | -4.1580214469149945
(2020-01-29 08:51:54.739557) | -4.157851481971578
(2020-01-29 08:51:54.756441) | -4.1576815050699345
(2020-01-29 08:51:54.774163) | -4.157511516324284
(2020-01-29 08:51:54.791357) | -4.157341515848845
(2020-01-29 08:51:54.806192) | -4.1571715037578105
(2020-01-29 08:51:54.825490) | -4.157001480165366
(2020-01-29 08:51:54.844448) | -4.156831445185689
(2020-01-29 08:51:54.863207) | -4.156661398932933
(2020-01-29 08:51:54.880426) | -4.15654517697941
(2020-01-29 08:51:54.897390) | -4.156443990061448
(2020-01-29 08:51:54.913150) | -4.156342789858181
(2020-01-29 08:51:54.930603) | -4.156241576483081
(2020-01-29 08:51:54.952198) | -4.156140350049624
(2020-01-29 08:51:54.970290) | -4.156039110671259
(2020-01-29 08:51:54.985551) | -4.155937858461431
(2020-01-29 08:51:55.005084) | -4.155836593533576
(2020-01-29 08:51:55.022792) | -4.155735316001114
(2020-01-29 08:51:55.038707) | -4.155634025977457
(2020-01-29 08:51:55.056632) | -4.155532723576003
(2020-01-29 08:51:55.073587) | -4.155431408910134
(2020-01-29 08:51:55.086893) | -4.155330082093228
(2020-01-29 08:51:55.105294) | -4.155228743238646
(2020-01-29 08:51:55.130535) | -4.155127392459736
(2020-01-29 08:51:55.153875) | -4.155026029869835
(2020-01-29 08:51:55.170036) | -4.154924655582266
(2020-01-29 08:51:55.190372) | -4.154823269710339
(2020-01-29 08:51:55.208688) | -4.15472187236735
(2020-01-29 08:51:55.224977) | -4.154620463666582
(2020-01-29 08:51:55.247380) | -4.154519043721303
(2020-01-29 08:51:55.270989) | -4.154417612644774
(2020-01-29 08:51:55.295294) | -4.1543161705502305
(2020-01-29 08:51:55.313259) | -4.154214717550903
(2020-01-29 08:51:55.329791) | -4.154113253760004
(2020-01-29 08:51:55.346504) | -4.154011779290731
(2020-01-29 08:51:55.364249) | -4.153910294256269
(2020-01-29 08:51:55.384501) | -4.153808798769786
(2020-01-29 08:51:55.400091) | -4.153707292944436
(2020-01-29 08:51:55.420514) | -4.153605776893356
(2020-01-29 08:51:55.436426) | -4.153504250729668
(2020-01-29 08:51:55.455013) | -4.153402714566483
(2020-01-29 08:51:55.474287) | -4.153301168516889
(2020-01-29 08:51:55.491887) | -4.153199612693962
(2020-01-29 08:51:55.506999) | -4.153098047210761
(2020-01-29 08:51:55.525351) | -4.1529964721803285
(2020-01-29 08:51:55.544377) | -4.152894887715693
(2020-01-29 08:51:55.562059) | -4.152793293929861
(2020-01-29 08:51:55.581488) | -4.152691690935827
(2020-01-29 08:51:55.596132) | -4.152590078846565
(2020-01-29 08:51:55.614039) | -4.152488457775032
(2020-01-29 08:51:55.635309) | -4.152203422169724
(2020-01-29 08:51:55.652719) | -4.151900786085262
(2020-01-29 08:51:55.669779) | -4.151598152406267
(2020-01-29 08:51:55.687336) | -4.151295521252994
(2020-01-29 08:51:55.706705) | -4.150992892745664
(2020-01-29 08:51:55.724208) | -4.150690267004463
(2020-01-29 08:51:55.739606) | -4.150387644149559
(2020-01-29 08:51:55.756348) | -4.1500850243010765
(2020-01-29 08:51:55.780072) | -4.149782407579116
(2020-01-29 08:51:55.803030) | -4.149479794103747
(2020-01-29 08:51:55.822957) | -4.149177183995001
(2020-01-29 08:51:55.839264) | -4.1488745773728875
(2020-01-29 08:51:55.856477) | -4.148571974357378
(2020-01-29 08:51:55.874159) | -4.148269375068412
(2020-01-29 08:51:55.888129) | -4.147966779625906
(2020-01-29 08:51:55.905313) | -4.14766418814973
